authors,journal,publication_date,title
"['Choi.Sun-Hye.SH.south.', 'Lee.Na-Eun.NE.south.', 'Cho.Hee-Jung.HJ.south.', 'Lee.Ra Mi.RM.south.', 'Rhim.Hyewhon.H.south.', 'Kim.Hyoung-Chun.HC.south.', 'Han.Mun.M.south.', 'Lee.Eun-Hee.EH.south.', 'Park.Juyoung.J.south.', 'Nah.Seung-Yeol.SY.south.']",Journal of ginseng research,2021-04-13,"Gintonin facilitates brain delivery of donepezil, a therapeutic drug for Alzheimer disease, through lysophosphatidic acid 1/3 and vascular endothelial growth factor receptors."
"['LaBriola.Joe.J.berkeley.university', 'Schneider.Daniel.D.berkeley.university']",Social forces; a scientific medium of social study and interpretation,2021-04-13,Worker Power and Class Polarization in Intra-Year Work Hour Volatility.
"['Chun.Sohyun.S.korea.samsung', 'Shin.Dong Wook.DW.korea.the', 'Han.Kyungdo.K.korea.sungkyunkwan', 'Jung.Jin Hyung.JH.korea.the', 'Kim.Bongseong.B.korea.soongsil', 'Jung.Hee-Won.HW.korea.seoul', 'Son.Ki Young.KY.korea.university', 'Lee.Seung-Pyo.SP.korea.seoul', 'Lee.Sang Chol.SC.korea.sungkyunkwan']",European journal of preventive cardiology,2021-04-11,"The Timed Up and Go test and the ageing heart: Findings from a national health screening of 1,084,875 community-dwelling older adults."
"['Allard-Ratick.Marc P.MP.usa.emory', 'Kindya.Bryan R.BR.usa.emory', 'Khambhati.Jay.J.usa.emory', 'Engels.Marc C.MC.usa.emory', 'Sandesara.Pratik B.PB.usa.emory', 'Rosenson.Robert S.RS.usa.icahn', 'Sperling.Laurence S.LS.usa.emory']",European journal of preventive cardiology,2021-04-11,"HDL: Fact, fiction, or function? HDL cholesterol and cardiovascular risk."
"['Zhang.Wen-Ying.WY.uk.coventry', 'Bridgewater.Hannah E.HE.uk.coventry', 'Banerjee.Samya.S.uk.coventry', 'Soldevila-Barreda.Joan J.JJ.uk.coventry', 'Clarkson.Guy J.GJ.uk.coventry', 'Shi.Huayun.H.uk.coventry', 'Imberti.Cinzia.C.uk.coventry', 'Sadler.Peter J.PJ.uk.coventry']",European journal of inorganic chemistry,2021-03-30,Ligand-Controlled Reactivity and Cytotoxicity of Cyclometalated Rhodium(III) Complexes.
"['Morinière.Lucas.L.france.f', 'Lecomte.Solène.S.france.f', 'Gueguen.Erwan.E.france.f', 'Bertolla.Franck.F.france.f']",Microbial genomics,2021-03-25,
"['Lorenzi.Jean-Noël.JN.france.gif-sur-yvette', 'Lespinet.Olivier.O.france.gif-sur-yvette', 'Leblond.Pierre.P.france.f-', 'Thibessard.Annabelle.A.france.f-']",Microbial genomics,2021-03-23,Subtelomeres are fast-evolving regions of the 
"['Zhao.Yu.Y.usa.ga', 'Li.Xiang.X.usa.boston', ""Huang.Heng.H.china.sha'anxi"", 'Zhang.Wei.W.usa.ga', ""Zhao.Shijie.S.china.sha'anxi"", 'Makkie.Milad.M.usa.ga', 'Zhang.Mo.M.china.beijing', 'Li.Quanzheng.Q.china.beijing', 'Liu.Tianming.T.usa.ga']",IEEE transactions on cognitive and developmental systems,2021-03-23,4D Modeling of fMRI Data via Spatio-Temporal Convolutional Neural Networks (ST-CNN).
"['Li.Fangyu.F.usa.ga', 'Xie.Rui.R.fl.orlando', 'Wang.Zengyan.Z.usa.ga', 'Guo.Lulu.L.usa.ga', 'Ye.Jin.J.usa.ga', 'Ma.Ping.P.ga.athens', 'Song.WenZhan.W.usa.ga']",IEEE internet of things journal,2021-03-23,Online Distributed IoT Security Monitoring with Multidimensional Streaming Big Data.
"['Chen.Yongxin.Y.ga.atlanta', 'Georgiou.Tryphon T.TT.usa.ca', 'Pavon.Michele.M.italy.padova', 'Tannenbaum.Allen.A.usa.ny']",IEEE transactions on control of network systems,2021-03-23,Relaxed Schrödinger bridges and robust network routing.
"['Chen.Yongxin.Y.ga.atlanta', 'Georgiou.Tryphon.T.ca.irvine', 'Tannenbaum.Allen.A.ny.stony']",IEEE transactions on automatic control,2021-03-23,Stochastic control and non-equilibrium thermodynamics: fundamental limits.
"['Chen.Senlin.S.usa.la', 'Sun.Haichun.H.usa.fl', 'Zhu.Xihe.X.usa.va', 'Chen.Ang.A.usa.nc', 'Ennis Posthumous.Catherine D.CD.usa.nc']",Journal of sport and health science,2021-03-21,"Learners' motivational response to the Science, PE, & Me! curriculum: A situational interest perspective."
"['Rubio-Arias.Jacobo Á.JÁ.spain.madrid', 'Andreu.Luis.L.spain.murcia', 'Martínez-Aranda.Luis Manuel.LM.spain.murcia', 'Martínez-Rodríguez.Alejandro.A.spain.alicante', 'Manonelles.Pedro.P.spain.murcia', 'Ramos-Campo.Domingo J.DJ.spain.murcia']",Journal of sport and health science,2021-03-21,"Effects of medium- and long-distance running on cardiac damage markers in amateur runners: a systematic review, meta-analysis, and metaregression."
"['Liu.Ze-Tao.ZT.pr.', 'Jiao.Jian-Yu.JY.pr.', 'Liu.Lan.L.pr.', 'Li.Meng-Meng.MM.pr.', 'Ming.Yu-Zhen.YZ.pr.', 'Song.Jiang-Lin.JL.pr.', 'Lv.Ai-Ping.AP.pr.', 'Xian.Wen-Dong.WD.pr.', 'Fang.Bao-Zhu.BZ.pr.urumqi', 'Li.Wen-Jun.WJ.pr.urumqi']",International journal of systematic and evolutionary microbiology,2021-03-20,
"['Kelbrick.Matthew.M.uk.ormskirk', 'Abed.Raeid M M.RMM.sultanate.al', 'Antunes.André.A.pr.macau']",International journal of systematic and evolutionary microbiology,2021-03-20,
"['Brookmeyer.Ron.R.ca.los', 'Wu.Zunyou.Z.beijing.ncaids/china']",Statistics in biosciences,2021-03-20,A METHOD FOR ESTIMATING THE PROPORTION OF HIV INFECTED PERSONS THAT HAVE BEEN DIAGNOSED AND APPLICATION TO CHINA.
"['Cockerill.Irsalan.I.usa.tx', 'Su.Yingchao.Y.usa.ny', 'Bitten.Reid.R.usa.tx', 'Cloarec.Benjamin.B.france.rouen', 'Aouadi.Samir.S.usa.tx', 'Zhu.Donghui.D.usa.ny', 'Young.Marcus L.ML.usa.tx']","JOM (Warrendale, Pa. : 1989)",2021-03-20,Salt Preform Texturing of Absorbable Zn Substrates for Bone-implant Applications.
"['Ueki.Atsuko.A.japan.yamagata', 'Tonouchi.Akio.A.japan.aomori', 'Kaku.Nobuo.N.japan.yamagata', 'Ueki.Katsuji.K.japan.yamagata']",International journal of systematic and evolutionary microbiology,2021-03-19,
"['Fountain.Kay.K.uk.ba', 'Gibbon.Marjorie J.MJ.uk.ba', 'Loeffler.Anette.A.uk.al', 'Feil.Edward J.EJ.uk.ba']",International journal of systematic and evolutionary microbiology,2021-03-19,Closed genome sequences of 
"['Chen.Yuerong.Y.pr.shantou', 'Hu.Zhong.Z.pr.shantou', 'Wang.Hui.H.pr.shantou']",International journal of systematic and evolutionary microbiology,2021-03-19,
"['Bisgaard.Magne.M.denmark.dk-', 'Christensen.Henrik.H.denmark.dk-']",International journal of systematic and evolutionary microbiology,2021-03-19,Classification of Bisgaard's taxa 14 and 32 and a taxon from kestrels demonstrating satellitic growth and proposal of 
"['Szuróczki.Sára.S.hungary.h-', 'Abbaszade.Gorkhmaz.G.hungary.h-', 'Buni.Dominika.D.hungary.h-', 'Bóka.Károly.K.hungary.h-', 'Schumann.Peter.P.germany.braunschweig', 'Neumann-Schaal.Meina.M.germany.braunschweig', 'Vajna.Balázs.B.hungary.h-', 'Tóth.Erika.E.hungary.h-']",International journal of systematic and evolutionary microbiology,2021-03-19,
"['Martin.Tamás.T.hungary.budapest', 'Dank.Magdolna.M.hungary.budapest', 'Biró.Krisztina.K.hungary.budapest', 'Küronya.Zsófia.Z.hungary.budapest', 'Gyergyay.Fruzsina.F.hungary.budapest', 'Nagyiványi.Krisztián.K.hungary.budapest', 'Budai.Barna.B.hungary.budapest', 'Fűrész.Katinka.K.hungary.budapest', 'Géczi.Lajos.L.hungary.budapest']",Magyar onkologia,2021-03-18,[Fertility preservation in testicular cancer patients].
"['Bukovszky.Botond.B.hungary.budapest', 'Fodor.János.J.hungary.budapest', 'Székely.Gábor.G.hungary.budapest', 'Kocsis.Zsuzsa S.ZS.hungary.budapest', 'Oberna.Ferenc.F.hungary.budapest', 'Major.Tibor.T.hungary.budapest', 'Takácsi-Nagy.Zoltán.Z.hungary.budapest', 'Polgár.Csaba.C.hungary.budapest', 'Jurányi.Zsolt.Z.hungary.budapest']",Magyar onkologia,2021-03-18,[Mutagen sensitivity and risk of second cancer in young patients with head and neck squamous cell cancer].
"['Gomes.Gabriela Carneiro.GC.cidade.universidade', 'Moreira.Rafael da Silveira.RDS.fundação.departamento', 'Maia.Tuíra Oliveira.TO.cidade.universidade', 'Santos.Maria Angélica Bezerra Dos.MABD.cidade.universidade', 'Silva.Vanessa de Lima.VL.cidade.universidade']",Ciencia & saude coletiva,2021-03-18,[Factors associated with personal autonomy among the elderly: a systematic review of the literature].
"['Granados Pacheco.Francisco.F.españa.málaga', 'Sanz Zorrilla.Alicia.A.españa.córdoba', 'Robles Cabeza.Luis.L.españa.málaga', 'González Serrano.Teresa.T.españa.córdoba']",Revista espanola de patologia : publicacion oficial de la Sociedad Espanola de Anatomia Patologica y de la Sociedad Espanola de Citologia,2021-03-18,[Diffuse idiopathic pulmonary neuroendocrine cell hyperplasia with tumorlet formation: A case report and review of the literature].
"['Xu.Qiang.Q.pr.wuhan', 'Peng.Xiaoya.X.pr.wuhan', 'Wang.Yanhong.Y.pr.lhasa', 'Lu.Lu.L.pr.wuhan', 'Zhang.Yongping.Y.pr.wuhan', 'Qin.Kun.K.pr.wuhan', 'Liu.Jia.J.pr.wuhan', 'Peng.Fang.F.pr.wuhan']",International journal of systematic and evolutionary microbiology,2021-03-17,
"['Bai.Lu.L.republic.daejeon', 'Paek.Jayoung.J.republic.daejeon', 'Shin.Yeseul.Y.republic.daejeon', 'Park.Ho-Yong.HY.republic.daejeon', 'Chang.Young Hyo.YH.republic.daejeon']",International journal of systematic and evolutionary microbiology,2021-03-17,
"['Chen.Si.S.pr.shenzhen', 'He.Mengyuan.M.pr.shenzhen', 'Lai.Qiliang.Q.pr.xiamen', 'Xu.Ying.Y.pr.shenzhen', 'Shang.Chenjing.C.pr.shenzhen']",International journal of systematic and evolutionary microbiology,2021-03-17,
"['Stockbridge.Melissa D.MD.md.baltimore', 'Berube.Shauna.S.md.baltimore', 'Goldberg.Emily.E.md.baltimore', 'Suarez.Adrian.A.md.baltimore', 'Mace.Rachel.R.md.baltimore', 'Ubellacker.Delaney.D.md.baltimore', 'Hillis.Argye E.AE.md.baltimore']",Aphasiology,2021-03-16,Differences in linguistic cohesion within the first year following right and left hemisphere lesions.
"['Kudryavtsev.Alexander.A.russia.saint-petersburg', 'Völcker.Eckhard.E.south.cape', 'Clauß.Steffen.S.south.cape', 'Pawlowski.Jan.J.switzerland.geneva']",International journal of systematic and evolutionary microbiology,2021-03-13,
"['Chhetri.Geeta.G.south.', 'Kim.Jiyoun.J.south.', 'Kim.Inhyup.I.south.', 'Kang.Minchung.M.south.', 'Lee.Byungjo.B.south.', 'Jang.Wonhee.W.south.', 'Seo.Taegun.T.south.']",International journal of systematic and evolutionary microbiology,2021-03-13,
"['Suriyachadkun.Chanwit.C.thailand.', 'Ngaemthao.Wipaporn.W.thailand.', 'Pujchakarn.Tawanmol.T.thailand.', 'Chunhametha.Suwanee.S.thailand.']",International journal of systematic and evolutionary microbiology,2021-03-13,
"['Kim.Minkyung.M.republic.seoul', 'Lee.Byoung-Hee.BH.republic.', 'Lee.Ki-Eun.KE.republic.', 'Park.Woojun.W.republic.seoul']",International journal of systematic and evolutionary microbiology,2021-03-13,
"['Steel.Daniel.D.bc.vancouver', 'Fazelpour.Sina.S.bc.vancouver', 'Crewe.Bianca.B.bc.vancouver', 'Gillette.Kinley.K.bc.vancouver']",Synthese,2021-03-13,Information elaboration and epistemic effects of diversity.
"['Banerjee.Sinchan.S.hungary.h-', 'Táncsics.András.A.hungary.h-', 'Tóth.Erika.E.hungary.h-', 'Révész.Fruzsina.F.hungary.h-', 'Bóka.Károly.K.hungary.h-', 'Kriszt.Balázs.B.hungary.h-']",International journal of systematic and evolutionary microbiology,2021-03-11,
"['Yu.Xinke.X.united.', 'Hayden.Eric Y.EY.united.', 'Wang.Pu.P.united.', 'Xia.Ming.M.united.', 'Liang.Owen.O.united.', ""Bai.Yu.Y.pr.xi'an"", 'Teplow.David B.DB.united.', 'Xie.Ya-Hong.YH.united.']",Journal of Raman spectroscopy : JRS,2021-03-11,Ultrasensitive amyloid β-protein quantification with high dynamic range using a hybrid graphene-gold surface-enhanced Raman spectroscopy platform.
['Brandmayr.Federico.F.uk.cambridge'],"International journal of politics, culture, and society",2021-03-10,Public Epistemologies and Intellectual Interventions in Contemporary Italy.
"['Algarni.Youssef A.YA.saudi.aseer', 'Almufarrij.Muna J.MJ.saudi.king', 'Almoshafi.Ibrahim A.IA.saudi.general', 'Alhayaza.Haneen H.HH.saudi.king', 'Alghamdi.Nuha.N.saudi.aseer', 'Baba.Suheel Manzoor.SM.saudi.aseer']",The Saudi dental journal,2021-03-09,Morphological variations of mandibular first premolar on cone-beam computed tomography in a Saudi Arabian sub-population.
"['Tokatli.Ali.A.turkey.samsun', 'Idil.Onder.O.turkey.amasya', 'Saygin.Hayrettin.H.turkey.samsun', 'Sahin.Nevzat.N.turkey.samsun']",International journal of systematic and evolutionary microbiology,2021-03-06,
"['Azpiazu-Muniozguren.Maia.M.spain.álava', 'Martinez-Ballesteros.Ilargi.I.spain.álava', 'Gamboa.Javier.J.spain.álava', 'Seoane.Sergio.S.spain.leioa', 'Alonso.Rodrigo.R.spain.álava', 'Laorden.Lorena.L.spain.álava', 'Garaizar.Javier.J.spain.álava', 'Bikandi.Joseba.J.spain.álava']",International journal of systematic and evolutionary microbiology,2021-03-06,
"['Sun.Lei.L.pr.baoding', 'Wang.Panpan.P.pr.baoding', 'Zhao.Dongfang.D.pr.baoding', 'Wang.Jiashuo.J.pr.baoding', 'Wu.Qiji.Q.pr.baoding', 'Liu.Lin.L.pr.baoding', 'Lyu.Zhitang.Z.pr.baoding']",International journal of systematic and evolutionary microbiology,2021-03-06,
"['Nolan.R A.RA.19102.pa', 'Reeb.K L.KL.19102.pa', 'Rong.Y.Y.19102.pa', 'Matt.S M.SM.19102.pa', 'Johnson.H S.HS.19102.pa', 'Runner.K.K.19102.pa', 'Gaskill.P J.PJ.19102.pa']","Brain, behavior, & immunity - health",2021-03-06,Dopamine activates NF-κB and primes the NLRP3 inflammasome in primary human macrophages.
"['Sun.Xiao-Meng.XM.pr.jinan', 'Chen.Cui.C.pr.jinan', 'Xue.Zhao.Z.pr.jinan', 'He.Xiao-Yan.XY.pr.qingdao', 'Liu.Ning-Hua.NH.pr.qingdao', 'Chen.Xiu-Lan.XL.pr.qingdao', 'Zhang.Yu-Zhong.YZ.pr.qingdao', 'Fan.Shou-Jin.SJ.pr.jinan', 'Zhang.Xi-Ying.XY.pr.qingdao']",International journal of systematic and evolutionary microbiology,2021-03-05,
"['Kanamuro.Masataka.M.japan.-', 'Sato-Takabe.Yuki.Y.japan.-', 'Muramatsu.So.S.japan.-', 'Hirose.Setsuko.S.japan.-', 'Muramatsu.Yuki.Y.japan.-', 'Takaichi.Shinichi.S.japan.-', 'Hanada.Satoshi.S.japan.-']",International journal of systematic and evolutionary microbiology,2021-03-05,
"['Jiang.Lingmin.L.republic.jeongeup', 'Jung.Won Yong.WY.republic.daejeon', 'Li.Zhun.Z.republic.jeongeup', 'Lee.Mi-Kyung.MK.republic.jeongeup', 'Park.Seung-Hwan.SH.republic.jeongeup', 'Kang.Se Won.SW.republic.jeongeup', 'Lee.Jung-Sook.JS.republic.jeongeup', 'Jung.Hyunjung.H.republic.cheonan', 'Hur.Tai-Young.TY.republic.wanju-gun', 'Kim.Hyeun Bum.HB.republic.cheonan', 'Kim.Jae-Kyung.JK.republic.jeongeup', 'Lee.Ju-Hoon.JH.republic.seoul', 'Lee.Ju Huck.JH.republic.jeongeup', 'Lee.Jiyoung.J.republic.jeongeup']",International journal of systematic and evolutionary microbiology,2021-03-03,
"['Sawada.Hiroyuki.H.japan.ibaraki', 'Fujikawa.Takashi.T.japan.ibaraki', 'Osada.Shigeru.S.japan.miyagi', 'Satou.Mamoru.M.japan.ibaraki']",International journal of systematic and evolutionary microbiology,2021-03-03,
"['Duman.Muhammed.M.turkey.bursa', 'Mulet.Magdalena.M.spain.palma', 'Altun.Soner.S.turkey.bursa', 'Saticioglu.Izzet Burcin.IB.turkey.kayseri', 'Gomila.Margarita.M.spain.palma', 'Lalucat.Jorge.J.spain.palma', 'Garcia-Valdes.Elena.E.spain.palma']",International journal of systematic and evolutionary microbiology,2021-02-26,
"['Mahmoud.Huda.H.kuwait.safat', 'Jose.Liny.L.kuwait.safat', 'Eapen.Susan.S.kuwait.safat']",International journal of systematic and evolutionary microbiology,2021-02-26,
"['Ramstead.Maxwell J D.MJD.wc1n3bg.london', 'Kirchhoff.Michael D.MD.australia.wollongong', 'Constant.Axel.A.netherlands.xh', 'Friston.Karl J.KJ.wc1n3bg.london']",Synthese,2021-02-26,Multiscale integration: beyond internalism and externalism.
"['Xu.Shuaishuai.S.pr.guangdong', 'Li.Anzhang.A.pr.guangdong', 'Zhang.Ming-Xia.MX.pr.guangdong', 'Yao.Qing.Q.pr.', 'Zhu.Honghui.H.pr.guangdong']",International journal of systematic and evolutionary microbiology,2021-02-24,
